"timestamp","symbol","base","price"
"2017-10-08 00:00:00+00","MKRD","USD","0.000000000000000000"
"2017-10-08 00:00:00+00","MANA","USD","0.013300000000000000"
"2017-10-29 00:00:00+00","RDN","USD","0.000000000000000000"
"2017-10-29 00:00:00+00","TKR","USD","0.092370000000000000"
"2017-10-29 00:00:00+00","AION","USD","0.000000000000000000"
"2017-10-29 00:00:00+00","FDX","USD","0.000000000000000000"
"2017-10-29 00:00:00+00","ELF","USD","0.000000000000000000"
"2017-10-29 00:00:00+00","ARN","USD","0.000000000000000000"
"2017-10-29 00:00:00+00","DCN","USD","0.000123000000000000"
"2017-10-29 00:00:00+00","EGO","USD","0.000368900000000000"
"2017-10-29 00:00:00+00","BCAP","USD","0.886300000000000000"
"2017-10-30 00:00:00+00","MLN","USD","60.940000000000000000"
"2017-10-30 00:00:00+00","MANA","USD","0.009799000000000000"
"2017-11-24 01:00:00+00","AION","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","VEE","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","HOT","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","POWR","USD","0.789300000000000000"
"2017-11-24 01:00:00+00","HDG","USD","1.150000000000000000"
"2017-11-24 01:00:00+00","WAX","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","DATA","USD","0.072320000000000000"
"2017-11-24 01:00:00+00","AE","USD","0.578700000000000000"
"2017-11-24 01:00:00+00","LNK","USD","24.470000000000000000"
"2017-11-24 01:00:00+00","FDX","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","GRID","USD","0.799300000000000000"
"2017-11-24 01:00:00+00","ELF","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","ICX","USD","1.120000000000000000"
"2017-11-24 01:00:00+00","POW","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","ARN","USD","0.393400000000000000"
"2017-11-24 01:00:00+00","RFR","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","CAT","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","CAG","USD","0.314700000000000000"
"2017-11-24 01:00:00+00","CAN","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","DIVX","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","CK","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","ART","USD","0.475600000000000000"
"2017-11-24 01:00:00+00","EDG","USD","0.666000000000000000"
"2017-11-25 01:00:00+00","VDOC","USD","0.000000000000000000"
"2017-11-25 01:00:00+00","APPC","USD","0.000000000000000000"
"2017-11-25 01:00:00+00","GEE","USD","0.000000000000000000"
"2017-11-25 01:00:00+00","HGT","USD","0.006509000000000000"
"2017-11-25 01:00:00+00","JET","USD","0.000000000000000000"
"2017-11-25 01:00:00+00","IND","USD","0.066530000000000000"
"2017-11-25 01:00:00+00","EDU","USD","0.000000000000000000"
"2017-11-25 01:00:00+00","LUN","USD","5.040000000000000000"
"2017-11-25 01:00:00+00","MLN","USD","79.170000000000000000"
"2017-11-25 01:00:00+00","EOS","USD","2.050000000000000000"
"2017-11-25 01:00:00+00","BNT","USD","2.670000000000000000"
"2017-11-16 00:00:00+00","SWT","USD","1.220000000000000000"
"2017-11-16 00:00:00+00","1ST","USD","0.328700000000000000"
"2017-11-16 00:00:00+00","ANT","USD","1.390000000000000000"
"2017-11-16 00:00:00+00","NMR","USD","11.330000000000000000"
"2017-11-16 00:00:00+00","FUCK","USD","0.015820000000000000"
"2017-11-16 00:00:00+00","WGNT","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","AST","USD","0.225200000000000000"
"2017-11-16 00:00:00+00","AIR","USD","0.005285000000000000"
"2017-11-16 00:00:00+00","SALT","USD","3.570000000000000000"
"2017-11-16 00:00:00+00","POE","USD","0.006126000000000000"
"2017-11-16 00:00:00+00","FUEL","USD","0.078540000000000000"
"2017-11-16 00:00:00+00","QSP","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","BNTY","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","TKR","USD","0.102400000000000000"
"2017-11-25 01:00:00+00","TRST","USD","0.391200000000000000"
"2017-11-25 01:00:00+00","TAAS","USD","4.550000000000000000"
"2018-02-20 00:00:00+00","POE","USD","0.067430000000000000"
"2018-02-20 00:00:00+00","RCN","USD","0.156600000000000000"
"2018-02-20 00:00:00+00","UKG","USD","0.347000000000000000"
"2018-02-20 00:00:00+00","BNTY","USD","0.122000000000000000"
"2017-10-06 00:00:00+00","DATA","USD","0.000000000000000000"
"2018-02-20 00:00:00+00","SPANK","USD","0.203200000000000000"
"2018-02-20 00:00:00+00","STORM","USD","0.034890000000000000"
"2018-02-20 00:00:00+00","FDX","USD","0.000000000000000000"
"2018-02-20 00:00:00+00","GRID","USD","0.000000000000000000"
"2018-02-20 00:00:00+00","ICX","USD","4.170000000000000000"
"2018-02-21 00:00:00+00","REP","USD","48.190000000000000000"
"2018-02-21 00:00:00+00","QTUM","USD","26.770000000000000000"
"2018-02-21 00:00:00+00","GNO","USD","136.850000000000000000"
"2018-02-21 00:00:00+00","SNGLS","USD","0.128200000000000000"
"2018-02-21 00:00:00+00","CVC","USD","0.431800000000000000"
"2018-02-21 00:00:00+00","CFI","USD","0.110900000000000000"
"2018-02-21 00:00:00+00","TAAS","USD","6.450000000000000000"
"2018-02-21 00:00:00+00","WGNT","USD","0.000000000000000000"
"2018-02-21 00:00:00+00","KIN","USD","0.000000000000000000"
"2018-02-21 00:00:00+00","SUB","USD","0.561900000000000000"
"2018-02-21 00:00:00+00","PPT","USD","24.130000000000000000"
"2018-02-21 00:00:00+00","EBTC","USD","0.769700000000000000"
"2018-02-21 00:00:00+00","TIX","USD","0.708600000000000000"
"2018-02-21 00:00:00+00","BLT","USD","0.000000000000000000"
"2018-02-21 00:00:00+00","RVT","USD","0.963200000000000000"
"2018-02-21 00:00:00+00","HDG","USD","5.320000000000000000"
"2018-02-21 00:00:00+00","GRID","USD","0.000000000000000000"
"2018-02-21 00:00:00+00","DOV","USD","0.168200000000000000"
"2017-10-06 00:00:00+00","LEND","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","MKRD","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","APPC","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","JET","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","LUN","USD","5.390000000000000000"
"2017-10-30 00:00:00+00","ICN","USD","1.050000000000000000"
"2017-10-30 00:00:00+00","RLC","USD","0.709200000000000000"
"2017-10-30 00:00:00+00","DAI","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","GUP","USD","0.160800000000000000"
"2017-10-30 00:00:00+00","MKR","USD","229.790000000000000000"
"2017-11-24 01:00:00+00","GNT","USD","0.247600000000000000"
"2017-11-24 01:00:00+00","SIG","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","META","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","WYV","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","ZIL","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","MOD","USD","1.970000000000000000"
"2017-11-24 01:00:00+00","TRL","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","SNGLS","USD","0.127400000000000000"
"2017-11-25 01:00:00+00","WETHD","USD","0.000000000000000000"
"2017-11-25 01:00:00+00","MKRD","USD","0.000000000000000000"
"2018-05-18 00:00:00+00","BLT","USD","0.632500000000000000"
"2018-05-18 00:00:00+00","TKR","USD","0.026630000000000000"
"2018-05-18 00:00:00+00","MTX","USD","0.628000000000000000"
"2018-05-18 00:00:00+00","RVT","USD","0.377800000000000000"
"2018-05-18 00:00:00+00","AION","USD","2.530000000000000000"
"2018-05-18 00:00:00+00","VEE","USD","0.035050000000000000"
"2018-05-18 00:00:00+00","LEND","USD","0.057720000000000000"
"2018-05-18 00:00:00+00","EQC","USD","0.000000000000000000"
"2018-05-18 00:00:00+00","WLK","USD","0.000000000000000000"
"2018-05-18 00:00:00+00","DOV","USD","0.125800000000000000"
"2018-05-18 00:00:00+00","RHOC","USD","1.480000000000000000"
"2018-05-18 00:00:00+00","ICX","USD","3.500000000000000000"
"2018-05-18 00:00:00+00","POW","USD","0.000000000000000000"
"2018-05-18 00:00:00+00","ARN","USD","1.140000000000000000"
"2018-05-18 00:00:00+00","RFR","USD","0.014310000000000000"
"2018-05-18 00:00:00+00","REN","USD","0.124600000000000000"
"2018-05-18 00:00:00+00","META","USD","0.000000000000000000"
"2018-05-18 00:00:00+00","SIG","USD","0.025610000000000000"
"2018-05-18 00:00:00+00","GNT","USD","0.533300000000000000"
"2018-05-18 00:00:00+00","CAG","USD","0.193100000000000000"
"2018-05-18 00:00:00+00","CAN","USD","0.188600000000000000"
"2017-11-16 00:00:00+00","UKG","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","TIX","USD","0.159800000000000000"
"2017-11-16 00:00:00+00","WETH","USD","330.320000000000000000"
"2017-11-16 00:00:00+00","SPANK","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","TAU","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","AION","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","STORM","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","POWR","USD","0.245300000000000000"
"2017-11-16 00:00:00+00","WAX","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","VEE","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","FDX","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","DATA","USD","0.067580000000000000"
"2017-11-16 00:00:00+00","AE","USD","0.406000000000000000"
"2017-11-16 00:00:00+00","ELF","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","LEND","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","EQC","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","DOV","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","ICX","USD","1.070000000000000000"
"2017-11-16 00:00:00+00","POW","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","RFR","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","SIG","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","CAN","USD","0.000229500000000000"
"2017-11-16 00:00:00+00","WYV","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","ART","USD","0.274900000000000000"
"2017-11-16 00:00:00+00","ZIL","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","CK","USD","0.000000000000000000"
"2017-11-17 00:00:00+00","WETHD","USD","0.000000000000000000"
"2017-11-17 00:00:00+00","GEE","USD","0.000000000000000000"
"2017-11-17 00:00:00+00","MANA","USD","0.011860000000000000"
"2017-11-09 00:00:00+00","RHOC","USD","0.156600000000000000"
"2017-11-09 00:00:00+00","POW","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","GNT","USD","0.215400000000000000"
"2017-11-09 00:00:00+00","DIVX","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","MOD","USD","2.190000000000000000"
"2017-11-09 00:00:00+00","vSlice","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","UKG","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","CRED","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","WETH","USD","319.660000000000000000"
"2017-11-09 00:00:00+00","BLT","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","MTX","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","POWR","USD","0.188700000000000000"
"2017-11-09 00:00:00+00","DATA","USD","0.087360000000000000"
"2017-11-09 00:00:00+00","LNK","USD","16.140000000000000000"
"2017-11-09 00:00:00+00","ELF","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","EQC","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","REN","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","SIG","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","META","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","ZIL","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","CK","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","TRL","USD","0.000000000000000000"
"2017-11-09 00:00:00+00","BCAP","USD","1.090000000000000000"
"2017-11-09 00:00:00+00","SNGLS","USD","0.183200000000000000"
"2017-11-10 00:00:00+00","GOLDX","USD","0.000000000000000000"
"2017-11-10 00:00:00+00","JET","USD","0.000000000000000000"
"2017-11-10 00:00:00+00","TIME","USD","22.760000000000000000"
"2017-11-10 00:00:00+00","LUN","USD","5.050000000000000000"
"2017-11-10 00:00:00+00","ZRX","USD","0.192000000000000000"
"2017-11-10 00:00:00+00","OMG","USD","6.970000000000000000"
"2017-11-10 00:00:00+00","GNO","USD","67.960000000000000000"
"2017-11-10 00:00:00+00","ANT","USD","1.330000000000000000"
"2017-11-10 00:00:00+00","FUN","USD","0.014900000000000000"
"2017-11-10 00:00:00+00","1ST","USD","0.315300000000000000"
"2017-11-10 00:00:00+00","MTL","USD","4.540000000000000000"
"2017-11-10 00:00:00+00","TKN","USD","1.350000000000000000"
"2017-11-10 00:00:00+00","TAAS","USD","4.880000000000000000"
"2017-11-10 00:00:00+00","KNC","USD","1.170000000000000000"
"2017-11-10 00:00:00+00","NMR","USD","10.520000000000000000"
"2017-11-10 00:00:00+00","SAN","USD","0.245400000000000000"
"2017-11-10 00:00:00+00","WGNT","USD","0.000000000000000000"
"2017-11-10 00:00:00+00","AST","USD","0.239400000000000000"
"2017-11-10 00:00:00+00","SALT","USD","3.790000000000000000"
"2017-11-10 00:00:00+00","QSP","USD","0.000000000000000000"
"2017-11-10 00:00:00+00","TIX","USD","0.167200000000000000"
"2017-11-10 00:00:00+00","RDN","USD","0.000000000000000000"
"2017-11-10 00:00:00+00","MTX","USD","0.000000000000000000"
"2017-11-10 00:00:00+00","STORM","USD","0.000000000000000000"
"2017-11-10 00:00:00+00","HOT","USD","0.000000000000000000"
"2017-11-10 00:00:00+00","POWR","USD","0.169300000000000000"
"2017-11-10 00:00:00+00","QTUM","USD","11.060000000000000000"
"2017-11-10 00:00:00+00","LOOM","USD","0.000000000000000000"
"2018-05-18 00:00:00+00","DIVX","USD","2.620000000000000000"
"2018-02-20 00:00:00+00","PTOY","USD","0.192600000000000000"
"2018-02-20 00:00:00+00","CAT","USD","1.640000000000000000"
"2018-02-20 00:00:00+00","TIX","USD","0.709200000000000000"
"2018-02-20 00:00:00+00","WETH","USD","885.520000000000000000"
"2018-02-20 00:00:00+00","BLT","USD","0.000000000000000000"
"2018-02-20 00:00:00+00","VEE","USD","0.080930000000000000"
"2018-02-20 00:00:00+00","DATA","USD","0.107100000000000000"
"2018-02-20 00:00:00+00","LEND","USD","0.111800000000000000"
"2018-02-20 00:00:00+00","MKR","USD","1053.770000000000000000"
"2018-02-20 00:00:00+00","POW","USD","0.000000000000000000"
"2018-02-20 00:00:00+00","ARN","USD","2.250000000000000000"
"2018-02-21 00:00:00+00","PAY","USD","1.740000000000000000"
"2018-02-21 00:00:00+00","EOS","USD","8.810000000000000000"
"2018-02-21 00:00:00+00","ICN","USD","1.460000000000000000"
"2018-02-21 00:00:00+00","1ST","USD","0.453500000000000000"
"2018-02-21 00:00:00+00","RLC","USD","1.200000000000000000"
"2018-02-21 00:00:00+00","MCO","USD","7.470000000000000000"
"2018-02-21 00:00:00+00","ROL","USD","0.000000000000000000"
"2018-02-21 00:00:00+00","FUCK","USD","0.000000000000000000"
"2018-02-21 00:00:00+00","LINK","USD","0.701600000000000000"
"2018-02-21 00:00:00+00","REQ","USD","0.286300000000000000"
"2018-02-21 00:00:00+00","ENG","USD","2.710000000000000000"
"2018-02-21 00:00:00+00","WTC","USD","21.510000000000000000"
"2018-02-21 00:00:00+00","SALT","USD","4.120000000000000000"
"2018-02-21 00:00:00+00","QSP","USD","0.275800000000000000"
"2018-02-21 00:00:00+00","CRED","USD","0.643700000000000000"
"2018-02-21 00:00:00+00","RDN","USD","0.000000000000000000"
"2018-02-21 00:00:00+00","AION","USD","3.250000000000000000"
"2018-02-21 00:00:00+00","WAX","USD","0.350600000000000000"
"2018-02-21 00:00:00+00","HOT","USD","0.000000000000000000"
"2018-02-21 00:00:00+00","AE","USD","2.430000000000000000"
"2017-10-06 00:00:00+00","HDG","USD","0.000000000000000000"
"2017-10-06 00:00:00+00","LNK","USD","46.250000000000000000"
"2017-10-06 00:00:00+00","CAN","USD","0.524200000000000000"
"2017-10-30 00:00:00+00","HGT","USD","0.014110000000000000"
"2017-10-30 00:00:00+00","TPT","USD","0.011040000000000000"
"2017-10-30 00:00:00+00","TIME","USD","24.890000000000000000"
"2017-10-30 00:00:00+00","EDU","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","GNO","USD","74.840000000000000000"
"2017-10-30 00:00:00+00","ANT","USD","1.480000000000000000"
"2017-10-30 00:00:00+00","BNT","USD","1.990000000000000000"
"2017-10-30 00:00:00+00","FUN","USD","0.019480000000000000"
"2017-10-30 00:00:00+00","BQX","USD","0.847600000000000000"
"2017-10-30 00:00:00+00","CVC","USD","0.348700000000000000"
"2017-10-30 00:00:00+00","MTL","USD","8.220000000000000000"
"2017-10-30 00:00:00+00","TAAS","USD","7.660000000000000000"
"2017-10-30 00:00:00+00","CFI","USD","0.088680000000000000"
"2017-10-30 00:00:00+00","SAN","USD","0.218000000000000000"
"2017-10-30 00:00:00+00","ROL","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","WGNT","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","ADT","USD","0.027870000000000000"
"2017-10-30 00:00:00+00","AST","USD","0.210100000000000000"
"2017-10-30 00:00:00+00","ENG","USD","0.388600000000000000"
"2017-10-30 00:00:00+00","WTC","USD","7.470000000000000000"
"2017-10-30 00:00:00+00","PPT","USD","3.740000000000000000"
"2017-10-30 00:00:00+00","POE","USD","0.004899000000000000"
"2017-10-30 00:00:00+00","PTOY","USD","0.193900000000000000"
"2017-10-30 00:00:00+00","FUEL","USD","0.061240000000000000"
"2017-10-30 00:00:00+00","EBTC","USD","0.170400000000000000"
"2017-10-30 00:00:00+00","QSP","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","UKG","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","TIX","USD","0.293000000000000000"
"2017-10-30 00:00:00+00","SPANK","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","TAU","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","BLT","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","TKR","USD","0.110400000000000000"
"2017-10-30 00:00:00+00","MTX","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","HOT","USD","0.000000000000000000"
"2017-10-30 00:00:00+00","QTUM","USD","10.290000000000000000"
"2017-10-30 00:00:00+00","RVT","USD","0.392700000000000000"
"2017-10-30 00:00:00+00","CAT","USD","0.000000000000000000"
"2017-11-24 01:00:00+00","DCN","USD","0.000065610000000000"
"2017-11-24 01:00:00+00","BCAP","USD","1.580000000000000000"
"2017-11-25 01:00:00+00","XSC","USD","0.000000000000000000"
"2017-11-25 01:00:00+00","PKT","USD","0.000000000000000000"
"2017-11-25 01:00:00+00","GOLDX","USD","0.000000000000000000"
"2017-11-25 01:00:00+00","TPT","USD","0.000762000000000000"
"2017-11-25 01:00:00+00","NDC","USD","0.055750000000000000"
"2017-11-25 01:00:00+00","BCPT","USD","0.255200000000000000"
"2017-11-25 01:00:00+00","LOOM","USD","0.000000000000000000"
"2017-11-25 01:00:00+00","TIME","USD","23.120000000000000000"
"2017-11-16 00:00:00+00","TRL","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","vSlice","USD","0.000000000000000000"
"2017-11-16 00:00:00+00","SNGLS","USD","0.127800000000000000"
"2017-11-17 00:00:00+00","XSC","USD","0.000000000000000000"
"2017-11-17 00:00:00+00","JET","USD","0.000000000000000000"
"2017-11-17 00:00:00+00","TPT","USD","0.000597100000000000"
"2017-11-17 00:00:00+00","NDC","USD","0.054800000000000000"
"2017-11-17 00:00:00+00","BCPT","USD","0.215600000000000000"
"2017-11-17 00:00:00+00","SWT","USD","1.340000000000000000"
"2017-11-17 00:00:00+00","OMG","USD","7.580000000000000000"
"2017-11-17 00:00:00+00","BNT","USD","1.960000000000000000"
"2017-11-17 00:00:00+00","GUP","USD","0.227100000000000000"
"2017-11-10 00:00:00+00","IND","USD","0.049310000000000000"
"2017-11-10 00:00:00+00","REP","USD","17.680000000000000000"
"2017-11-10 00:00:00+00","EOS","USD","1.030000000000000000"
"2017-11-10 00:00:00+00","BAT","USD","0.138900000000000000"
